sku_id,week_start,channel,qty,data_provenance
YGC-PER-0005,2024-10-05,general_trade,3384.09,synthetic
YGC-PER-0005,2024-10-12,quick_commerce,3138.66,synthetic
YGC-PER-0005,2024-10-19,general_trade,2871.86,synthetic
YGC-PER-0005,2024-10-26,modern_trade,2599.35,synthetic
YGC-PER-0005,2024-11-02,general_trade,2808.55,synthetic
YGC-PER-0005,2024-11-09,general_trade,2551.87,synthetic
YGC-PER-0005,2024-11-16,modern_trade,2430.14,synthetic
YGC-PER-0005,2024-11-23,quick_commerce,2200.95,synthetic
YGC-PER-0005,2024-11-30,quick_commerce,2019.83,synthetic
YGC-PER-0005,2024-12-07,quick_commerce,1837.57,synthetic
YGC-PER-0005,2024-12-14,horeca,1762.31,synthetic
YGC-PER-0005,2024-12-21,general_trade,1592.9,synthetic
YGC-PER-0005,2024-12-28,horeca,1744.39,synthetic
YGC-PER-0005,2025-01-04,modern_trade,1728.06,synthetic
YGC-PER-0005,2025-01-11,quick_commerce,1592.64,synthetic
YGC-PER-0005,2025-01-18,general_trade,1512.11,synthetic
YGC-PER-0005,2025-01-25,general_trade,1442.9,synthetic
YGC-PER-0005,2025-02-01,general_trade,1342.66,synthetic
YGC-PER-0005,2025-02-08,quick_commerce,2707.23,synthetic
YGC-PER-0005,2025-02-15,quick_commerce,2443.02,synthetic
YGC-PER-0005,2025-02-22,general_trade,2458.4,synthetic
YGC-PER-0005,2025-03-01,quick_commerce,2351.08,synthetic
YGC-PER-0005,2025-03-08,general_trade,2313.87,synthetic
YGC-PER-0005,2025-03-15,quick_commerce,2117.32,synthetic
YGC-PER-0005,2025-03-22,horeca,1951.29,synthetic
YGC-PER-0005,2025-03-29,horeca,2134.31,synthetic
YGC-PER-0005,2025-04-05,quick_commerce,2194.19,synthetic
YGC-PER-0005,2025-04-12,general_trade,2195.31,synthetic
YGC-PER-0005,2025-04-19,general_trade,2053.33,synthetic
YGC-PER-0005,2025-04-26,horeca,2076.5,synthetic
YGC-PER-0005,2025-05-03,general_trade,2280.09,synthetic
YGC-PER-0005,2025-05-10,quick_commerce,2343.74,synthetic
YGC-PER-0005,2025-05-17,general_trade,2393.52,synthetic
YGC-PER-0005,2025-05-24,quick_commerce,2263.19,synthetic
YGC-PER-0005,2025-05-31,horeca,2269.66,synthetic
YGC-PER-0005,2025-06-07,quick_commerce,4240.05,synthetic
YGC-PER-0005,2025-06-14,horeca,4053.96,synthetic
YGC-PER-0005,2025-06-21,quick_commerce,4398.51,synthetic
YGC-PER-0005,2025-06-28,general_trade,4772.39,synthetic
YGC-PER-0005,2025-07-05,quick_commerce,4833.66,synthetic
YGC-PER-0005,2025-07-12,horeca,4855.5,synthetic
YGC-PER-0005,2025-07-19,general_trade,4877.05,synthetic
YGC-PER-0005,2025-07-26,modern_trade,5204.66,synthetic
YGC-PER-0005,2025-08-02,horeca,4965.49,synthetic
YGC-PER-0005,2025-08-09,general_trade,13078.78,synthetic
YGC-PER-0005,2025-08-16,horeca,13912.04,synthetic
YGC-PER-0005,2025-08-23,modern_trade,14586.3,synthetic
YGC-PER-0005,2025-08-30,general_trade,13925.21,synthetic
YGC-PER-0005,2025-09-06,quick_commerce,13546.73,synthetic
YGC-PER-0005,2025-09-13,general_trade,12851.59,synthetic
YGC-PER-0005,2025-09-20,horeca,12112.88,synthetic
YGC-PER-0005,2025-09-27,modern_trade,11034.69,synthetic
YGC-PER-0005,2025-10-04,modern_trade,19571.23,synthetic
YGC-PER-0005,2025-10-11,modern_trade,40088.46,synthetic
YGC-PER-0005,2025-10-18,modern_trade,43425.61,synthetic
YGC-PER-0005,2025-10-25,horeca,46446.87,synthetic
YGC-PER-0005,2025-11-01,horeca,49424.51,synthetic
YGC-PER-0005,2025-11-08,horeca,49116.7,synthetic
YGC-PER-0005,2025-11-15,general_trade,46802.64,synthetic
YGC-PER-0005,2025-11-22,quick_commerce,45551.61,synthetic
YGC-PER-0005,2025-11-29,quick_commerce,43499.94,synthetic
YGC-PER-0005,2025-12-06,modern_trade,47204.26,synthetic
YGC-PER-0005,2025-12-13,modern_trade,47853.52,synthetic
YGC-PER-0005,2025-12-20,horeca,161707.04,synthetic
YGC-PER-0005,2025-12-27,general_trade,172801.11,synthetic
YGC-PER-0005,2026-01-03,quick_commerce,184878.61,synthetic
YGC-PER-0005,2026-01-10,general_trade,197412.98,synthetic
YGC-PER-0005,2026-01-17,modern_trade,200386.15,synthetic
YGC-PER-0005,2026-01-24,quick_commerce,185093.62,synthetic
YGC-PER-0005,2026-01-31,modern_trade,166725.88,synthetic
YGC-PER-0005,2026-02-07,modern_trade,158540.59,synthetic
YGC-PER-0005,2026-02-14,general_trade,336944.09,synthetic
YGC-PER-0005,2026-02-21,modern_trade,338967.57,synthetic
YGC-PER-0005,2026-02-28,quick_commerce,329418.12,synthetic
YGC-PER-0005,2026-03-07,modern_trade,623082.55,synthetic
YGC-PER-0005,2026-03-14,modern_trade,616931.55,synthetic
YGC-PER-0005,2026-03-21,general_trade,607764.35,synthetic
YGC-PER-0005,2026-03-28,quick_commerce,557345.16,synthetic
YGC-PER-0005,2026-04-04,general_trade,529769.31,synthetic
YGC-PER-0005,2026-04-11,modern_trade,494729.24,synthetic
YGC-PER-0005,2026-04-18,general_trade,482336.36,synthetic
YGC-PER-0005,2026-04-25,horeca,484829.56,synthetic
YGC-PER-0005,2026-05-02,general_trade,453381.32,synthetic
YGC-PER-0005,2026-05-09,quick_commerce,490138.06,synthetic
YGC-PER-0005,2026-05-16,horeca,520588.83,synthetic
YGC-PER-0005,2026-05-23,modern_trade,471217.85,synthetic
YGC-PER-0005,2026-05-30,modern_trade,493641.43,synthetic
YGC-PER-0005,2026-06-06,quick_commerce,463662.42,synthetic
YGC-PER-0005,2026-06-13,general_trade,446440.1,synthetic
YGC-PER-0005,2026-06-20,quick_commerce,429875.83,synthetic
YGC-PER-0005,2026-06-27,general_trade,413207.76,synthetic
YGC-PER-0006,2024-07-06,quick_commerce,5036.97,synthetic
YGC-PER-0006,2024-07-13,modern_trade,14492.34,synthetic
YGC-PER-0006,2024-07-20,quick_commerce,31130.71,synthetic
YGC-PER-0006,2024-07-27,modern_trade,32896.25,synthetic
YGC-PER-0006,2024-08-03,modern_trade,35926.84,synthetic
YGC-PER-0006,2024-08-10,modern_trade,33818.08,synthetic
YGC-PER-0006,2024-08-17,modern_trade,33921.09,synthetic
YGC-PER-0006,2024-08-24,quick_commerce,33842.5,synthetic
YGC-PER-0006,2024-08-31,modern_trade,64799.02,synthetic
YGC-PER-0006,2024-09-07,quick_commerce,60132.65,synthetic
YGC-PER-0006,2024-09-14,modern_trade,192792.32,synthetic
YGC-PER-0006,2024-09-21,quick_commerce,174220.0,synthetic
YGC-PER-0006,2024-09-28,modern_trade,162401.16,synthetic
YGC-PER-0006,2024-10-05,quick_commerce,428403.4,synthetic
YGC-PER-0006,2024-10-12,general_trade,443898.13,synthetic
YGC-PER-0006,2024-10-19,quick_commerce,468757.88,synthetic
YGC-PER-0006,2024-10-26,modern_trade,444857.17,synthetic
YGC-PER-0006,2024-11-02,quick_commerce,453856.19,synthetic
YGC-PER-0006,2024-11-09,quick_commerce,417486.36,synthetic
YGC-PER-0006,2024-11-16,modern_trade,381611.67,synthetic
YGC-PER-0006,2024-11-23,modern_trade,344415.77,synthetic
YGC-PER-0006,2024-11-30,quick_commerce,336721.56,synthetic
YGC-PER-0006,2024-12-07,horeca,338616.17,synthetic
YGC-PER-0006,2024-12-14,quick_commerce,1178082.43,synthetic
YGC-PER-0006,2024-12-21,general_trade,1069270.42,synthetic
YGC-PER-0006,2024-12-28,general_trade,1094257.4,synthetic
YGC-PER-0006,2025-01-04,modern_trade,1186626.01,synthetic
YGC-PER-0006,2025-01-11,quick_commerce,3083998.66,synthetic
YGC-PER-0006,2025-01-18,general_trade,2923935.43,synthetic
YGC-PER-0006,2025-01-25,general_trade,3070672.34,synthetic
YGC-PER-0006,2025-02-01,quick_commerce,2837471.08,synthetic
YGC-PER-0006,2025-02-08,general_trade,2583595.03,synthetic
YGC-PER-0006,2025-02-15,modern_trade,2412370.99,synthetic
YGC-PER-0006,2025-02-22,quick_commerce,4983007.6,synthetic
YGC-PER-0006,2025-03-01,quick_commerce,5104951.7,synthetic
YGC-PER-0006,2025-03-08,horeca,5335911.19,synthetic
YGC-PER-0006,2025-03-15,modern_trade,11273315.78,synthetic
YGC-PER-0006,2025-03-22,horeca,10643863.29,synthetic
YGC-PER-0006,2025-03-29,modern_trade,10881541.96,synthetic
YGC-PER-0006,2025-04-05,quick_commerce,11085067.23,synthetic
YGC-PER-0006,2025-04-12,modern_trade,10539399.18,synthetic
YGC-PER-0006,2025-04-19,general_trade,10507716.54,synthetic
YGC-PER-0006,2025-04-26,general_trade,11187240.45,synthetic
YGC-PER-0006,2025-05-03,general_trade,12285778.46,synthetic
YGC-PER-0006,2025-05-10,modern_trade,11819669.05,synthetic
YGC-PER-0006,2025-05-17,general_trade,11005129.04,synthetic
YGC-PER-0006,2025-05-24,horeca,10060537.4,synthetic
YGC-PER-0006,2025-05-31,modern_trade,11026726.1,synthetic
YGC-PER-0006,2025-06-07,modern_trade,11932074.07,synthetic
YGC-PER-0006,2025-06-14,horeca,13030628.82,synthetic
YGC-PER-0006,2025-06-21,horeca,13179886.39,synthetic
YGC-PER-0006,2025-06-28,general_trade,13833375.74,synthetic
YGC-PER-0006,2025-07-05,general_trade,13753028.97,synthetic
YGC-PER-0006,2025-07-12,general_trade,13056901.14,synthetic
YGC-PER-0006,2025-07-19,quick_commerce,13052209.76,synthetic
YGC-PER-0006,2025-07-26,quick_commerce,12069851.88,synthetic
YGC-PER-0006,2025-08-02,quick_commerce,12061262.0,synthetic
YGC-PER-0006,2025-08-09,horeca,12008103.15,synthetic
YGC-PER-0006,2025-08-16,modern_trade,12359092.21,synthetic
YGC-PER-0006,2025-08-23,general_trade,11811409.76,synthetic
YGC-PER-0006,2025-08-30,modern_trade,10694281.74,synthetic
YGC-PER-0006,2025-09-06,general_trade,10371387.32,synthetic
YGC-PER-0006,2025-09-13,horeca,10677894.32,synthetic
YGC-PER-0006,2025-09-20,quick_commerce,10105661.28,synthetic
YGC-PER-0006,2025-09-27,modern_trade,9671286.32,synthetic
YGC-PER-0006,2025-10-04,quick_commerce,9096356.54,synthetic
YGC-PER-0006,2025-10-11,modern_trade,9496766.73,synthetic
YGC-PER-0006,2025-10-18,quick_commerce,8645355.44,synthetic
YGC-PER-0006,2025-10-25,horeca,9258431.33,synthetic
YGC-PER-0006,2025-11-01,horeca,8781698.28,synthetic
YGC-PER-0006,2025-11-08,general_trade,9356122.18,synthetic
YGC-PER-0006,2025-11-15,general_trade,10166283.68,synthetic
YGC-PER-0006,2025-11-22,modern_trade,10474492.74,synthetic
YGC-PER-0006,2025-11-29,general_trade,10450761.79,synthetic
YGC-PER-0006,2025-12-06,general_trade,10869491.92,synthetic
YGC-PER-0006,2025-12-13,horeca,11404590.0,synthetic
YGC-PER-0006,2025-12-20,quick_commerce,11215158.12,synthetic
YGC-PER-0006,2025-12-27,modern_trade,10876956.17,synthetic
YGC-PER-0006,2026-01-03,modern_trade,11408399.1,synthetic
YGC-PER-0006,2026-01-10,horeca,11035269.21,synthetic
YGC-PER-0006,2026-01-17,horeca,10590093.49,synthetic
YGC-PER-0006,2026-01-24,quick_commerce,33221378.21,synthetic
YGC-PER-0006,2026-01-31,general_trade,33027555.98,synthetic
YGC-PER-0006,2026-02-07,horeca,35423003.8,synthetic
YGC-PER-0006,2026-02-14,modern_trade,36660202.61,synthetic
YGC-PER-0006,2026-02-21,modern_trade,70495145.09,synthetic
YGC-PER-0006,2026-02-28,quick_commerce,74291452.92,synthetic
YGC-PER-0006,2026-03-07,quick_commerce,81260503.37,synthetic
YGC-PER-0006,2026-03-14,modern_trade,74549282.65,synthetic
YGC-PER-0006,2026-03-21,quick_commerce,75262909.46,synthetic
YGC-PER-0006,2026-03-28,modern_trade,79587029.54,synthetic
YGC-PER-0006,2026-04-04,quick_commerce,82399160.72,synthetic
YGC-PER-0006,2026-04-11,quick_commerce,197572624.05,synthetic
YGC-PER-0006,2026-04-18,modern_trade,183671624.73,synthetic
YGC-PER-0006,2026-04-25,horeca,171718609.28,synthetic
YGC-PER-0006,2026-05-02,quick_commerce,162188803.37,synthetic
YGC-PER-0006,2026-05-09,horeca,170355922.85,synthetic
YGC-PER-0006,2026-05-16,quick_commerce,175590879.83,synthetic
YGC-PER-0006,2026-05-23,quick_commerce,163826727.62,synthetic
YGC-PER-0006,2026-05-30,general_trade,172209877.69,synthetic
YGC-PER-0006,2026-06-06,general_trade,512795911.43,synthetic
YGC-PER-0006,2026-06-13,horeca,560907744.63,synthetic
YGC-PER-0006,2026-06-20,general_trade,613250861.15,synthetic
YGC-PER-0006,2026-06-27,quick_commerce,608825373.14,synthetic
YGC-PER-0007,2024-07-06,modern_trade,367.44,synthetic
YGC-PER-0007,2024-07-13,quick_commerce,344.76,synthetic
YGC-PER-0007,2024-07-20,modern_trade,335.82,synthetic
YGC-PER-0007,2024-07-27,horeca,302.63,synthetic
YGC-PER-0007,2024-08-03,modern_trade,329.1,synthetic
YGC-PER-0007,2024-08-10,modern_trade,325.28,synthetic
YGC-PER-0007,2024-08-17,modern_trade,1003.64,synthetic
YGC-PER-0007,2024-08-24,modern_trade,1069.76,synthetic
YGC-PER-0007,2024-08-31,quick_commerce,1079.49,synthetic
YGC-PER-0007,2024-09-07,modern_trade,1018.16,synthetic
YGC-PER-0007,2024-09-14,horeca,1020.65,synthetic
YGC-PER-0007,2024-09-21,quick_commerce,981.69,synthetic
YGC-PER-0007,2024-09-28,horeca,919.55,synthetic
YGC-PER-0007,2024-10-05,modern_trade,869.6,synthetic
YGC-PER-0007,2024-10-12,general_trade,857.96,synthetic
YGC-PER-0007,2024-10-19,modern_trade,919.44,synthetic
YGC-PER-0007,2024-10-26,horeca,2982.06,synthetic
YGC-PER-0007,2024-11-02,quick_commerce,6965.31,synthetic
YGC-PER-0007,2024-11-09,general_trade,6344.66,synthetic
YGC-PER-0007,2024-11-16,modern_trade,6758.15,synthetic
YGC-PER-0007,2024-11-23,horeca,6714.89,synthetic
YGC-PER-0007,2024-11-30,horeca,6376.47,synthetic
YGC-PER-0007,2024-12-07,general_trade,19664.79,synthetic
YGC-PER-0007,2024-12-14,general_trade,20296.92,synthetic
YGC-PER-0007,2024-12-21,quick_commerce,21494.1,synthetic
YGC-PER-0007,2024-12-28,horeca,22247.59,synthetic
YGC-PER-0007,2025-01-04,quick_commerce,22322.29,synthetic
YGC-PER-0007,2025-01-11,quick_commerce,23040.61,synthetic
YGC-PER-0007,2025-01-18,horeca,20794.35,synthetic
YGC-PER-0007,2025-01-25,general_trade,19316.3,synthetic
YGC-PER-0007,2025-02-01,modern_trade,19000.37,synthetic
YGC-PER-0007,2025-02-08,quick_commerce,19833.6,synthetic
YGC-PER-0007,2025-02-15,modern_trade,20714.95,synthetic
YGC-PER-0007,2025-02-22,general_trade,58133.61,synthetic
YGC-PER-0007,2025-03-01,general_trade,102467.81,synthetic
YGC-PER-0007,2025-03-08,modern_trade,96681.03,synthetic
YGC-PER-0007,2025-03-15,modern_trade,92713.87,synthetic
YGC-PER-0007,2025-03-22,general_trade,86014.32,synthetic
YGC-PER-0007,2025-03-29,quick_commerce,80672.87,synthetic
YGC-PER-0007,2025-04-05,modern_trade,79721.91,synthetic
YGC-PER-0007,2025-04-12,quick_commerce,74846.0,synthetic
YGC-PER-0007,2025-04-19,horeca,79975.17,synthetic
YGC-PER-0007,2025-04-26,modern_trade,71981.65,synthetic
YGC-PER-0007,2025-05-03,quick_commerce,141154.1,synthetic
YGC-PER-0007,2025-05-10,quick_commerce,141361.25,synthetic
YGC-PER-0007,2025-05-17,modern_trade,154122.24,synthetic
YGC-PER-0007,2025-05-24,quick_commerce,147825.09,synthetic
YGC-PER-0007,2025-05-31,horeca,135843.42,synthetic
YGC-PER-0007,2025-06-07,modern_trade,136190.44,synthetic
YGC-PER-0007,2025-06-14,quick_commerce,132598.69,synthetic
YGC-PER-0007,2025-06-21,quick_commerce,125490.64,synthetic
YGC-PER-0007,2025-06-28,quick_commerce,262474.12,synthetic
YGC-PER-0007,2025-07-05,horeca,269205.75,synthetic
YGC-PER-0007,2025-07-12,quick_commerce,716464.19,synthetic
YGC-PER-0007,2025-07-19,quick_commerce,654862.33,synthetic
YGC-PER-0007,2025-07-26,general_trade,704048.1,synthetic
YGC-PER-0007,2025-08-02,horeca,677381.4,synthetic
YGC-PER-0007,2025-08-09,general_trade,654939.59,synthetic
YGC-PER-0007,2025-08-16,quick_commerce,696047.11,synthetic
YGC-PER-0007,2025-08-23,horeca,649303.77,synthetic
YGC-PER-0007,2025-08-30,horeca,664243.27,synthetic
YGC-PER-0007,2025-09-06,horeca,669944.88,synthetic
YGC-PER-0007,2025-09-13,modern_trade,610613.46,synthetic
YGC-PER-0007,2025-09-20,horeca,620937.33,synthetic
YGC-PER-0007,2025-09-27,modern_trade,596154.31,synthetic
YGC-PER-0007,2025-10-04,horeca,601394.41,synthetic
YGC-PER-0007,2025-10-11,quick_commerce,658329.43,synthetic
YGC-PER-0007,2025-10-18,horeca,712129.51,synthetic
YGC-PER-0007,2025-10-25,horeca,737666.33,synthetic
YGC-PER-0007,2025-11-01,modern_trade,712918.21,synthetic
YGC-PER-0007,2025-11-08,quick_commerce,678852.73,synthetic
YGC-PER-0007,2025-11-15,general_trade,660604.85,synthetic
YGC-PER-0007,2025-11-22,horeca,631452.37,synthetic
YGC-PER-0007,2025-11-29,horeca,600303.68,synthetic
YGC-PER-0007,2025-12-06,quick_commerce,658499.05,synthetic
YGC-PER-0007,2025-12-13,horeca,1743353.11,synthetic
YGC-PER-0007,2025-12-20,modern_trade,1811441.28,synthetic
YGC-PER-0007,2025-12-27,modern_trade,1801236.9,synthetic
YGC-PER-0007,2026-01-03,horeca,1674003.33,synthetic
YGC-PER-0007,2026-01-10,modern_trade,1707199.07,synthetic
YGC-PER-0007,2026-01-17,horeca,1655531.24,synthetic
YGC-PER-0007,2026-01-24,modern_trade,1749617.55,synthetic
YGC-PER-0007,2026-01-31,modern_trade,1750762.54,synthetic
YGC-PER-0007,2026-02-07,quick_commerce,1870930.89,synthetic
YGC-PER-0007,2026-02-14,general_trade,2014973.67,synthetic
YGC-PER-0007,2026-02-21,quick_commerce,1864861.62,synthetic
YGC-PER-0007,2026-02-28,general_trade,1933869.39,synthetic
YGC-PER-0007,2026-03-07,horeca,1808816.51,synthetic
YGC-PER-0007,2026-03-14,horeca,1808227.02,synthetic
YGC-PER-0007,2026-03-21,quick_commerce,1765542.94,synthetic
YGC-PER-0007,2026-03-28,modern_trade,1840941.17,synthetic
YGC-PER-0007,2026-04-04,horeca,1716742.12,synthetic
YGC-PER-0007,2026-04-11,horeca,1790239.13,synthetic
YGC-PER-0007,2026-04-18,general_trade,1796342.33,synthetic
YGC-PER-0007,2026-04-25,quick_commerce,1640874.67,synthetic
YGC-PER-0007,2026-05-02,modern_trade,1734467.74,synthetic
YGC-PER-0007,2026-05-09,quick_commerce,1840222.11,synthetic
YGC-PER-0007,2026-05-16,horeca,1694742.76,synthetic
YGC-PER-0007,2026-05-23,horeca,1621903.29,synthetic
YGC-PER-0007,2026-05-30,general_trade,1566625.5,synthetic
YGC-PER-0007,2026-06-06,modern_trade,1425807.78,synthetic
YGC-PER-0007,2026-06-13,general_trade,1448704.76,synthetic
YGC-PER-0007,2026-06-20,general_trade,2942044.65,synthetic
YGC-PER-0007,2026-06-27,modern_trade,3061375.92,synthetic
YGC-PER-0008,2024-07-06,general_trade,530.7,synthetic
YGC-PER-0008,2024-07-13,horeca,517.39,synthetic
YGC-PER-0008,2024-07-20,horeca,520.88,synthetic
YGC-PER-0008,2024-07-27,modern_trade,1181.33,synthetic
YGC-PER-0008,2024-08-03,quick_commerce,1279.25,synthetic
YGC-PER-0008,2024-08-10,horeca,2606.69,synthetic
YGC-PER-0008,2024-08-17,modern_trade,5072.09,synthetic
YGC-PER-0008,2024-08-24,horeca,4817.74,synthetic
YGC-PER-0008,2024-08-31,horeca,4381.7,synthetic
YGC-PER-0008,2024-09-07,horeca,10371.71,synthetic
YGC-PER-0008,2024-09-14,modern_trade,10479.85,synthetic
YGC-PER-0008,2024-09-21,quick_commerce,10511.81,synthetic
YGC-PER-0008,2024-09-28,horeca,11239.18,synthetic
YGC-PER-0008,2024-10-05,horeca,20339.08,synthetic
YGC-PER-0008,2024-10-12,quick_commerce,49971.8,synthetic
YGC-PER-0008,2024-10-19,horeca,53941.21,synthetic
YGC-PER-0008,2024-10-26,quick_commerce,52507.34,synthetic
YGC-PER-0008,2024-11-02,horeca,50075.17,synthetic
YGC-PER-0008,2024-11-09,quick_commerce,49916.29,synthetic
YGC-PER-0008,2024-11-16,quick_commerce,49493.82,synthetic
YGC-PER-0008,2024-11-23,quick_commerce,85828.19,synthetic
YGC-PER-0008,2024-11-30,horeca,87533.47,synthetic
YGC-PER-0008,2024-12-07,quick_commerce,91995.28,synthetic
YGC-PER-0008,2024-12-14,general_trade,90548.0,synthetic
YGC-PER-0008,2024-12-21,general_trade,331421.52,synthetic
YGC-PER-0008,2024-12-28,horeca,345623.67,synthetic
YGC-PER-0008,2025-01-04,modern_trade,323006.29,synthetic
YGC-PER-0008,2025-01-11,horeca,348561.6,synthetic
YGC-PER-0008,2025-01-18,quick_commerce,378771.14,synthetic
YGC-PER-0008,2025-01-25,horeca,365891.17,synthetic
YGC-PER-0008,2025-02-01,general_trade,364538.17,synthetic
YGC-PER-0008,2025-02-08,general_trade,350783.67,synthetic
YGC-PER-0008,2025-02-15,general_trade,346665.38,synthetic
YGC-PER-0008,2025-02-22,horeca,326853.74,synthetic
YGC-PER-0008,2025-03-01,horeca,304124.07,synthetic
YGC-PER-0008,2025-03-08,horeca,285624.64,synthetic
YGC-PER-0008,2025-03-15,quick_commerce,270606.26,synthetic
YGC-PER-0008,2025-03-22,modern_trade,255214.99,synthetic
YGC-PER-0008,2025-03-29,modern_trade,254048.57,synthetic
YGC-PER-0008,2025-04-05,quick_commerce,235570.05,synthetic
YGC-PER-0008,2025-04-12,general_trade,639258.75,synthetic
YGC-PER-0008,2025-04-19,quick_commerce,1368891.81,synthetic
YGC-PER-0008,2025-04-26,modern_trade,1338178.15,synthetic
YGC-PER-0008,2025-05-03,general_trade,3472072.16,synthetic
YGC-PER-0008,2025-05-10,quick_commerce,3606665.59,synthetic
YGC-PER-0008,2025-05-17,quick_commerce,7129162.9,synthetic
YGC-PER-0008,2025-05-24,general_trade,18640121.23,synthetic
YGC-PER-0008,2025-05-31,modern_trade,18690639.91,synthetic
YGC-PER-0008,2025-06-07,modern_trade,17287687.1,synthetic
YGC-PER-0008,2025-06-14,quick_commerce,18868145.79,synthetic
YGC-PER-0008,2025-06-21,modern_trade,20100319.33,synthetic
YGC-PER-0008,2025-06-28,horeca,18519737.22,synthetic
YGC-PER-0008,2025-07-05,general_trade,18835291.31,synthetic
YGC-PER-0008,2025-07-12,modern_trade,18736981.72,synthetic
YGC-PER-0008,2025-07-19,horeca,42754812.13,synthetic
YGC-PER-0008,2025-07-26,quick_commerce,44280666.12,synthetic
YGC-PER-0008,2025-08-02,horeca,44841142.56,synthetic
YGC-PER-0008,2025-08-09,general_trade,46251506.45,synthetic
YGC-PER-0008,2025-08-16,horeca,42436856.49,synthetic
YGC-PER-0008,2025-08-23,general_trade,45253919.26,synthetic
YGC-PER-0008,2025-08-30,quick_commerce,49670637.1,synthetic
YGC-PER-0008,2025-09-06,horeca,51306744.76,synthetic
YGC-PER-0008,2025-09-13,quick_commerce,47772350.35,synthetic
YGC-PER-0008,2025-09-20,modern_trade,46886848.93,synthetic
YGC-PER-0008,2025-09-27,quick_commerce,47272326.67,synthetic
YGC-PER-0008,2025-10-04,general_trade,43786721.95,synthetic
YGC-PER-0008,2025-10-11,horeca,47209038.82,synthetic
YGC-PER-0008,2025-10-18,quick_commerce,49433121.19,synthetic
YGC-PER-0008,2025-10-25,general_trade,45998098.87,synthetic
YGC-PER-0008,2025-11-01,quick_commerce,44494956.12,synthetic
YGC-PER-0008,2025-11-08,general_trade,44081947.24,synthetic
YGC-PER-0008,2025-11-15,horeca,45307360.99,synthetic
YGC-PER-0008,2025-11-22,horeca,42943078.62,synthetic
YGC-PER-0008,2025-11-29,quick_commerce,44582559.67,synthetic
YGC-PER-0008,2025-12-06,general_trade,48992017.23,synthetic
YGC-PER-0008,2025-12-13,modern_trade,45527745.82,synthetic
YGC-PER-0008,2025-12-20,modern_trade,42871310.6,synthetic
YGC-PER-0008,2025-12-27,horeca,40577827.36,synthetic
YGC-PER-0008,2026-01-03,quick_commerce,123926096.89,synthetic
YGC-PER-0008,2026-01-10,horeca,131059507.19,synthetic
YGC-PER-0008,2026-01-17,horeca,132160885.01,synthetic
YGC-PER-0008,2026-01-24,quick_commerce,119525589.9,synthetic
