sku_id,week_start,channel,qty,data_provenance
YGM-CAP-0005,2025-03-01,hospital,2.26,synthetic
YGM-CAP-0005,2025-03-08,hospital,2.79,synthetic
YGM-CAP-0005,2025-03-15,hospital,2.65,synthetic
YGM-CAP-0005,2025-03-22,hospital,3.95,synthetic
YGM-CAP-0005,2025-03-29,hospital,3.62,synthetic
YGM-CAP-0005,2025-04-05,hospital,3.86,synthetic
YGM-CAP-0005,2025-04-12,hospital,3.86,synthetic
YGM-CAP-0005,2025-04-19,hospital,3.84,synthetic
YGM-CAP-0005,2025-04-26,hospital,4.71,synthetic
YGM-CAP-0005,2025-05-03,hospital,11.69,synthetic
YGM-CAP-0005,2025-05-10,hospital,12.7,synthetic
YGM-CAP-0005,2025-05-17,hospital,9.83,synthetic
YGM-CAP-0005,2025-05-24,hospital,22.97,synthetic
YGM-CAP-0005,2025-05-31,hospital,22.8,synthetic
YGM-CAP-0005,2025-06-07,hospital,20.87,synthetic
YGM-CAP-0005,2025-06-14,hospital,23.05,synthetic
YGM-CAP-0005,2025-06-21,hospital,23.75,synthetic
YGM-CAP-0005,2025-06-28,hospital,16.57,synthetic
YGM-CAP-0005,2025-07-05,hospital,20.05,synthetic
YGM-CAP-0005,2025-07-12,hospital,16.33,synthetic
YGM-CAP-0005,2025-07-19,hospital,15.96,synthetic
YGM-CAP-0005,2025-07-26,hospital,12.29,synthetic
YGM-CAP-0005,2025-08-02,hospital,19.63,synthetic
YGM-CAP-0005,2025-08-09,hospital,15.37,synthetic
YGM-CAP-0005,2025-08-16,hospital,15.81,synthetic
YGM-CAP-0005,2025-08-23,hospital,16.04,synthetic
YGM-CAP-0005,2025-08-30,hospital,17.85,synthetic
YGM-CAP-0005,2025-09-06,hospital,14.68,synthetic
YGM-CAP-0005,2025-09-13,hospital,11.75,synthetic
YGM-CAP-0005,2025-09-20,hospital,25.13,synthetic
YGM-CAP-0005,2025-09-27,hospital,27.17,synthetic
YGM-CAP-0005,2025-10-04,hospital,26.79,synthetic
YGM-CAP-0005,2025-10-11,hospital,36.34,synthetic
YGM-CAP-0005,2025-10-18,hospital,35.36,synthetic
YGM-CAP-0005,2025-10-25,hospital,24.91,synthetic
YGM-CAP-0005,2025-11-01,hospital,29.52,synthetic
YGM-CAP-0005,2025-11-08,hospital,22.74,synthetic
YGM-CAP-0005,2025-11-15,hospital,30.51,synthetic
YGM-CAP-0005,2025-11-22,hospital,21.78,synthetic
YGM-CAP-0005,2025-11-29,hospital,18.69,synthetic
YGM-CAP-0005,2025-12-06,hospital,38.35,synthetic
YGM-CAP-0005,2025-12-13,hospital,62.29,synthetic
YGM-CAP-0005,2025-12-20,hospital,64.29,synthetic
YGM-CAP-0005,2025-12-27,hospital,267.68,synthetic
YGM-CAP-0005,2026-01-03,hospital,255.13,synthetic
YGM-CAP-0005,2026-01-10,hospital,264.58,synthetic
YGM-CAP-0005,2026-01-17,hospital,310.05,synthetic
YGM-CAP-0005,2026-01-24,hospital,963.94,synthetic
YGM-CAP-0005,2026-01-31,hospital,898.06,synthetic
YGM-CAP-0005,2026-02-07,hospital,880.47,synthetic
YGM-CAP-0005,2026-02-14,hospital,680.27,synthetic
YGM-CAP-0005,2026-02-21,hospital,856.04,synthetic
YGM-CAP-0005,2026-02-28,hospital,2724.54,synthetic
YGM-CAP-0005,2026-03-07,hospital,2675.04,synthetic
YGM-CAP-0005,2026-03-14,hospital,3373.63,synthetic
YGM-CAP-0005,2026-03-21,hospital,2744.95,synthetic
YGM-CAP-0005,2026-03-28,hospital,3705.07,synthetic
YGM-CAP-0005,2026-04-04,hospital,2220.28,synthetic
YGM-CAP-0005,2026-04-11,hospital,3078.13,synthetic
YGM-CAP-0005,2026-04-18,hospital,3374.61,synthetic
YGM-CAP-0005,2026-04-25,hospital,3367.28,synthetic
YGM-CAP-0005,2026-05-02,hospital,2101.15,synthetic
YGM-CAP-0005,2026-05-09,hospital,1998.47,synthetic
YGM-CAP-0005,2026-05-16,hospital,2688.64,synthetic
YGM-CAP-0005,2026-05-23,hospital,2684.88,synthetic
YGM-CAP-0005,2026-05-30,hospital,2239.32,synthetic
YGM-CAP-0005,2026-06-06,hospital,2402.18,synthetic
YGM-CAP-0005,2026-06-13,hospital,1726.29,synthetic
YGM-CAP-0005,2026-06-20,hospital,1995.53,synthetic
YGM-CAP-0005,2026-06-27,hospital,8537.27,synthetic
YGM-CAP-0006,2024-07-06,hospital,0.46,synthetic
YGM-CAP-0006,2024-07-13,hospital,0.49,synthetic
YGM-CAP-0006,2024-07-20,hospital,1.09,synthetic
YGM-CAP-0006,2024-07-27,hospital,0.91,synthetic
YGM-CAP-0006,2024-08-03,hospital,1.04,synthetic
YGM-CAP-0006,2024-08-10,hospital,0.71,synthetic
YGM-CAP-0006,2024-08-17,hospital,0.64,synthetic
YGM-CAP-0006,2024-08-24,hospital,0.77,synthetic
YGM-CAP-0006,2024-08-31,hospital,0.71,synthetic
YGM-CAP-0006,2024-09-07,hospital,0.61,synthetic
YGM-CAP-0006,2024-09-14,hospital,0.66,synthetic
YGM-CAP-0006,2024-09-21,hospital,0.65,synthetic
YGM-CAP-0006,2024-09-28,hospital,0.73,synthetic
YGM-CAP-0006,2024-10-05,hospital,0.56,synthetic
YGM-CAP-0006,2024-10-12,hospital,0.55,synthetic
YGM-CAP-0006,2024-10-19,hospital,0.73,synthetic
YGM-CAP-0006,2024-10-26,hospital,0.79,synthetic
YGM-CAP-0006,2024-11-02,hospital,0.52,synthetic
YGM-CAP-0006,2024-11-09,hospital,0.51,synthetic
YGM-CAP-0006,2024-11-16,hospital,0.44,synthetic
YGM-CAP-0006,2024-11-23,hospital,0.47,synthetic
YGM-CAP-0006,2024-11-30,hospital,0.5,synthetic
YGM-CAP-0006,2024-12-07,hospital,0.53,synthetic
YGM-CAP-0006,2024-12-14,hospital,0.57,synthetic
YGM-CAP-0006,2024-12-21,hospital,0.61,synthetic
YGM-CAP-0006,2024-12-28,hospital,2.28,synthetic
YGM-CAP-0006,2025-01-04,hospital,2.06,synthetic
YGM-CAP-0006,2025-01-11,hospital,1.97,synthetic
YGM-CAP-0006,2025-01-18,hospital,1.37,synthetic
YGM-CAP-0006,2025-01-25,hospital,2.0,synthetic
YGM-CAP-0006,2025-02-01,hospital,1.83,synthetic
YGM-CAP-0006,2025-02-08,hospital,1.56,synthetic
YGM-CAP-0006,2025-02-15,hospital,2.21,synthetic
YGM-CAP-0006,2025-02-22,hospital,2.59,synthetic
YGM-CAP-0006,2025-03-01,hospital,2.2,synthetic
YGM-CAP-0006,2025-03-08,hospital,1.73,synthetic
YGM-CAP-0006,2025-03-15,hospital,2.42,synthetic
YGM-CAP-0006,2025-03-22,hospital,2.16,synthetic
YGM-CAP-0006,2025-03-29,hospital,1.99,synthetic
YGM-CAP-0006,2025-04-05,hospital,2.61,synthetic
YGM-CAP-0006,2025-04-12,hospital,1.61,synthetic
YGM-CAP-0006,2025-04-19,hospital,1.76,synthetic
YGM-CAP-0006,2025-04-26,hospital,1.47,synthetic
YGM-CAP-0006,2025-05-03,hospital,1.87,synthetic
YGM-CAP-0006,2025-05-10,hospital,2.91,synthetic
YGM-CAP-0006,2025-05-17,hospital,2.47,synthetic
YGM-CAP-0006,2025-05-24,hospital,3.14,synthetic
YGM-CAP-0006,2025-05-31,hospital,3.44,synthetic
YGM-CAP-0006,2025-06-07,hospital,2.98,synthetic
YGM-CAP-0006,2025-06-14,hospital,3.58,synthetic
YGM-CAP-0006,2025-06-21,hospital,3.45,synthetic
YGM-CAP-0006,2025-06-28,hospital,3.39,synthetic
YGM-CAP-0006,2025-07-05,hospital,8.85,synthetic
YGM-CAP-0006,2025-07-12,hospital,6.58,synthetic
YGM-CAP-0006,2025-07-19,hospital,20.74,synthetic
YGM-CAP-0006,2025-07-26,hospital,20.85,synthetic
YGM-CAP-0006,2025-08-02,hospital,20.17,synthetic
YGM-CAP-0006,2025-08-09,hospital,18.68,synthetic
YGM-CAP-0006,2025-08-16,hospital,14.76,synthetic
YGM-CAP-0006,2025-08-23,hospital,18.06,synthetic
YGM-CAP-0006,2025-08-30,hospital,21.27,synthetic
YGM-CAP-0006,2025-09-06,hospital,21.71,synthetic
YGM-CAP-0006,2025-09-13,hospital,22.52,synthetic
YGM-CAP-0006,2025-09-20,hospital,17.32,synthetic
YGM-CAP-0006,2025-09-27,hospital,16.1,synthetic
YGM-CAP-0006,2025-10-04,hospital,13.9,synthetic
YGM-CAP-0006,2025-10-11,hospital,17.91,synthetic
YGM-CAP-0006,2025-10-18,hospital,42.06,synthetic
YGM-CAP-0006,2025-10-25,hospital,40.33,synthetic
YGM-CAP-0006,2025-11-01,hospital,45.53,synthetic
YGM-CAP-0006,2025-11-08,hospital,36.09,synthetic
YGM-CAP-0006,2025-11-15,hospital,36.16,synthetic
YGM-CAP-0006,2025-11-22,hospital,25.24,synthetic
YGM-CAP-0006,2025-11-29,hospital,29.32,synthetic
YGM-CAP-0006,2025-12-06,hospital,31.22,synthetic
YGM-CAP-0006,2025-12-13,hospital,24.5,synthetic
YGM-CAP-0006,2025-12-20,hospital,22.66,synthetic
YGM-CAP-0006,2025-12-27,hospital,31.49,synthetic
YGM-CAP-0006,2026-01-03,hospital,80.54,synthetic
YGM-CAP-0006,2026-01-10,hospital,78.63,synthetic
YGM-CAP-0006,2026-01-17,hospital,307.57,synthetic
YGM-CAP-0006,2026-01-24,hospital,226.36,synthetic
YGM-CAP-0006,2026-01-31,hospital,1047.37,synthetic
YGM-CAP-0006,2026-02-07,hospital,658.37,synthetic
YGM-CAP-0006,2026-02-14,hospital,965.76,synthetic
YGM-CAP-0006,2026-02-21,hospital,517.75,synthetic
YGM-CAP-0006,2026-02-28,hospital,937.75,synthetic
YGM-CAP-0006,2026-03-07,hospital,519.05,synthetic
YGM-CAP-0006,2026-03-14,hospital,722.49,synthetic
YGM-CAP-0006,2026-03-21,hospital,703.44,synthetic
YGM-CAP-0006,2026-03-28,hospital,489.86,synthetic
YGM-CAP-0006,2026-04-04,hospital,698.51,synthetic
YGM-CAP-0006,2026-04-11,hospital,675.48,synthetic
YGM-CAP-0006,2026-04-18,hospital,687.67,synthetic
YGM-CAP-0006,2026-04-25,hospital,596.61,synthetic
YGM-CAP-0006,2026-05-02,hospital,640.91,synthetic
YGM-CAP-0006,2026-05-09,hospital,972.92,synthetic
YGM-CAP-0006,2026-05-16,hospital,762.27,synthetic
YGM-CAP-0006,2026-05-23,hospital,3616.36,synthetic
YGM-CAP-0006,2026-05-30,hospital,2865.68,synthetic
YGM-CAP-0006,2026-06-06,hospital,3863.87,synthetic
YGM-CAP-0006,2026-06-13,hospital,2753.81,synthetic
YGM-CAP-0006,2026-06-20,hospital,3033.51,synthetic
YGM-CAP-0006,2026-06-27,hospital,2709.01,synthetic
YGM-CAP-0007,2024-07-06,hospital,1.01,synthetic
YGM-CAP-0007,2024-07-13,hospital,0.77,synthetic
YGM-CAP-0007,2024-07-20,hospital,0.75,synthetic
YGM-CAP-0007,2024-07-27,hospital,0.62,synthetic
YGM-CAP-0007,2024-08-03,hospital,0.57,synthetic
YGM-CAP-0007,2024-08-10,hospital,0.74,synthetic
YGM-CAP-0007,2024-08-17,hospital,0.55,synthetic
YGM-CAP-0007,2024-08-24,hospital,0.73,synthetic
YGM-CAP-0007,2024-08-31,hospital,0.74,synthetic
YGM-CAP-0007,2024-09-07,hospital,0.71,synthetic
YGM-CAP-0007,2024-09-14,hospital,0.89,synthetic
YGM-CAP-0007,2024-09-21,hospital,0.71,synthetic
YGM-CAP-0007,2024-09-28,hospital,0.87,synthetic
YGM-CAP-0007,2024-10-05,hospital,0.54,synthetic
YGM-CAP-0007,2024-10-12,hospital,0.68,synthetic
YGM-CAP-0007,2024-10-19,hospital,0.75,synthetic
YGM-CAP-0007,2024-10-26,hospital,0.47,synthetic
YGM-CAP-0007,2024-11-02,hospital,0.46,synthetic
YGM-CAP-0007,2024-11-09,hospital,0.37,synthetic
YGM-CAP-0007,2024-11-16,hospital,0.55,synthetic
YGM-CAP-0007,2024-11-23,hospital,0.61,synthetic
YGM-CAP-0007,2024-11-30,hospital,0.55,synthetic
YGM-CAP-0007,2024-12-07,hospital,0.42,synthetic
YGM-CAP-0007,2024-12-14,hospital,0.42,synthetic
YGM-CAP-0007,2024-12-21,hospital,0.31,synthetic
YGM-CAP-0007,2024-12-28,hospital,0.41,synthetic
YGM-CAP-0007,2025-01-04,hospital,0.28,synthetic
YGM-CAP-0007,2025-01-11,hospital,0.32,synthetic
YGM-CAP-0007,2025-01-18,hospital,0.35,synthetic
YGM-CAP-0007,2025-01-25,hospital,0.37,synthetic
YGM-CAP-0007,2025-02-01,hospital,0.36,synthetic
YGM-CAP-0007,2025-02-08,hospital,0.52,synthetic
YGM-CAP-0007,2025-02-15,hospital,0.39,synthetic
YGM-CAP-0007,2025-02-22,hospital,0.44,synthetic
YGM-CAP-0007,2025-03-01,hospital,0.41,synthetic
YGM-CAP-0007,2025-03-08,hospital,0.35,synthetic
YGM-CAP-0007,2025-03-15,hospital,0.34,synthetic
YGM-CAP-0007,2025-03-22,hospital,0.33,synthetic
YGM-CAP-0007,2025-03-29,hospital,0.42,synthetic
YGM-CAP-0007,2025-04-05,hospital,0.49,synthetic
YGM-CAP-0007,2025-04-12,hospital,0.39,synthetic
YGM-CAP-0007,2025-04-19,hospital,0.32,synthetic
YGM-CAP-0007,2025-04-26,hospital,0.41,synthetic
YGM-CAP-0007,2025-05-03,hospital,0.35,synthetic
YGM-CAP-0007,2025-05-10,hospital,1.02,synthetic
YGM-CAP-0007,2025-05-17,hospital,0.95,synthetic
YGM-CAP-0007,2025-05-24,hospital,0.96,synthetic
YGM-CAP-0007,2025-05-31,hospital,0.8,synthetic
YGM-CAP-0007,2025-06-07,hospital,0.71,synthetic
YGM-CAP-0007,2025-06-14,hospital,0.92,synthetic
YGM-CAP-0007,2025-06-21,hospital,0.76,synthetic
YGM-CAP-0007,2025-06-28,hospital,0.74,synthetic
YGM-CAP-0007,2025-07-05,hospital,1.01,synthetic
YGM-CAP-0007,2025-07-12,hospital,0.9,synthetic
YGM-CAP-0007,2025-07-19,hospital,1.12,synthetic
YGM-CAP-0007,2025-07-26,hospital,0.9,synthetic
YGM-CAP-0007,2025-08-02,hospital,0.95,synthetic
YGM-CAP-0007,2025-08-09,hospital,1.18,synthetic
YGM-CAP-0007,2025-08-16,hospital,1.08,synthetic
YGM-CAP-0007,2025-08-23,hospital,1.12,synthetic
YGM-CAP-0007,2025-08-30,hospital,4.06,synthetic
YGM-CAP-0007,2025-09-06,hospital,3.26,synthetic
YGM-CAP-0007,2025-09-13,hospital,3.3,synthetic
YGM-CAP-0007,2025-09-20,hospital,3.2,synthetic
YGM-CAP-0007,2025-09-27,hospital,2.2,synthetic
YGM-CAP-0007,2025-10-04,hospital,2.47,synthetic
YGM-CAP-0007,2025-10-11,hospital,2.58,synthetic
YGM-CAP-0007,2025-10-18,hospital,2.84,synthetic
YGM-CAP-0007,2025-10-25,hospital,3.36,synthetic
YGM-CAP-0007,2025-11-01,hospital,3.05,synthetic
YGM-CAP-0007,2025-11-08,hospital,2.96,synthetic
YGM-CAP-0007,2025-11-15,hospital,2.64,synthetic
YGM-CAP-0007,2025-11-22,hospital,2.38,synthetic
YGM-CAP-0007,2025-11-29,hospital,2.93,synthetic
YGM-CAP-0007,2025-12-06,hospital,2.43,synthetic
YGM-CAP-0007,2025-12-13,hospital,7.92,synthetic
YGM-CAP-0007,2025-12-20,hospital,11.26,synthetic
YGM-CAP-0007,2025-12-27,hospital,36.05,synthetic
YGM-CAP-0007,2026-01-03,hospital,29.97,synthetic
YGM-CAP-0007,2026-01-10,hospital,33.7,synthetic
YGM-CAP-0007,2026-01-17,hospital,42.8,synthetic
YGM-CAP-0007,2026-01-24,hospital,42.73,synthetic
YGM-CAP-0007,2026-01-31,hospital,33.57,synthetic
YGM-CAP-0007,2026-02-07,hospital,35.28,synthetic
YGM-CAP-0007,2026-02-14,hospital,41.0,synthetic
YGM-CAP-0007,2026-02-21,hospital,28.3,synthetic
YGM-CAP-0007,2026-02-28,hospital,36.75,synthetic
YGM-CAP-0007,2026-03-07,hospital,62.49,synthetic
YGM-CAP-0007,2026-03-14,hospital,229.98,synthetic
YGM-CAP-0007,2026-03-21,hospital,184.19,synthetic
YGM-CAP-0007,2026-03-28,hospital,191.75,synthetic
YGM-CAP-0007,2026-04-04,hospital,713.14,synthetic
YGM-CAP-0007,2026-04-11,hospital,541.53,synthetic
YGM-CAP-0007,2026-04-18,hospital,649.69,synthetic
YGM-CAP-0007,2026-04-25,hospital,666.59,synthetic
YGM-CAP-0007,2026-05-02,hospital,1396.21,synthetic
YGM-CAP-0007,2026-05-09,hospital,1483.98,synthetic
YGM-CAP-0007,2026-05-16,hospital,925.35,synthetic
YGM-CAP-0007,2026-05-23,hospital,1561.33,synthetic
YGM-CAP-0007,2026-05-30,hospital,1177.9,synthetic
YGM-CAP-0007,2026-06-06,hospital,1104.82,synthetic
YGM-CAP-0007,2026-06-13,hospital,1135.92,synthetic
YGM-CAP-0007,2026-06-20,hospital,1182.5,synthetic
YGM-CAP-0007,2026-06-27,hospital,1474.07,synthetic
YGM-CAP-0008,2024-07-06,hospital,0.56,synthetic
YGM-CAP-0008,2024-07-13,hospital,0.5,synthetic
YGM-CAP-0008,2024-07-20,hospital,2.31,synthetic
YGM-CAP-0008,2024-07-27,hospital,6.7,synthetic
YGM-CAP-0008,2024-08-03,hospital,4.25,synthetic
YGM-CAP-0008,2024-08-10,hospital,4.93,synthetic
YGM-CAP-0008,2024-08-17,hospital,6.01,synthetic
YGM-CAP-0008,2024-08-24,hospital,5.73,synthetic
YGM-CAP-0008,2024-08-31,hospital,6.41,synthetic
YGM-CAP-0008,2024-09-07,hospital,7.29,synthetic
YGM-CAP-0008,2024-09-14,hospital,5.97,synthetic
YGM-CAP-0008,2024-09-21,hospital,4.54,synthetic
YGM-CAP-0008,2024-09-28,hospital,5.18,synthetic
YGM-CAP-0008,2024-10-05,hospital,6.4,synthetic
YGM-CAP-0008,2024-10-12,hospital,5.33,synthetic
YGM-CAP-0008,2024-10-19,hospital,4.92,synthetic
YGM-CAP-0008,2024-10-26,hospital,5.66,synthetic
YGM-CAP-0008,2024-11-02,hospital,4.89,synthetic
YGM-CAP-0008,2024-11-09,hospital,7.35,synthetic
YGM-CAP-0008,2024-11-16,hospital,6.04,synthetic
YGM-CAP-0008,2024-11-23,hospital,7.29,synthetic
YGM-CAP-0008,2024-11-30,hospital,5.88,synthetic
YGM-CAP-0008,2024-12-07,hospital,4.82,synthetic
YGM-CAP-0008,2024-12-14,hospital,4.82,synthetic
YGM-CAP-0008,2024-12-21,hospital,5.58,synthetic
YGM-CAP-0008,2024-12-28,hospital,5.77,synthetic
YGM-CAP-0008,2025-01-04,hospital,6.38,synthetic
YGM-CAP-0008,2025-01-11,hospital,6.58,synthetic
YGM-CAP-0008,2025-01-18,hospital,6.57,synthetic
YGM-CAP-0008,2025-01-25,hospital,3.82,synthetic
YGM-CAP-0008,2025-02-01,hospital,5.55,synthetic
YGM-CAP-0008,2025-02-08,hospital,6.67,synthetic
YGM-CAP-0008,2025-02-15,hospital,5.44,synthetic
YGM-CAP-0008,2025-02-22,hospital,5.35,synthetic
YGM-CAP-0008,2025-03-01,hospital,6.06,synthetic
YGM-CAP-0008,2025-03-08,hospital,8.0,synthetic
YGM-CAP-0008,2025-03-15,hospital,4.5,synthetic
YGM-CAP-0008,2025-03-22,hospital,4.5,synthetic
YGM-CAP-0008,2025-03-29,hospital,4.76,synthetic
YGM-CAP-0008,2025-04-05,hospital,6.8,synthetic
YGM-CAP-0008,2025-04-12,hospital,22.25,synthetic
YGM-CAP-0008,2025-04-19,hospital,25.85,synthetic
YGM-CAP-0008,2025-04-26,hospital,17.32,synthetic
YGM-CAP-0008,2025-05-03,hospital,19.47,synthetic
YGM-CAP-0008,2025-05-10,hospital,20.42,synthetic
YGM-CAP-0008,2025-05-17,hospital,19.26,synthetic
YGM-CAP-0008,2025-05-24,hospital,25.22,synthetic
YGM-CAP-0008,2025-05-31,hospital,22.55,synthetic
YGM-CAP-0008,2025-06-07,hospital,25.76,synthetic
YGM-CAP-0008,2025-06-14,hospital,28.61,synthetic
YGM-CAP-0008,2025-06-21,hospital,29.65,synthetic
YGM-CAP-0008,2025-06-28,hospital,23.04,synthetic
YGM-CAP-0008,2025-07-05,hospital,21.03,synthetic
YGM-CAP-0008,2025-07-12,hospital,23.9,synthetic
YGM-CAP-0008,2025-07-19,hospital,21.18,synthetic
YGM-CAP-0008,2025-07-26,hospital,16.44,synthetic
YGM-CAP-0008,2025-08-02,hospital,20.9,synthetic
YGM-CAP-0008,2025-08-09,hospital,20.44,synthetic
YGM-CAP-0008,2025-08-16,hospital,21.52,synthetic
YGM-CAP-0008,2025-08-23,hospital,17.39,synthetic
YGM-CAP-0008,2025-08-30,hospital,13.45,synthetic
YGM-CAP-0008,2025-09-06,hospital,14.82,synthetic
YGM-CAP-0008,2025-09-13,hospital,18.29,synthetic
YGM-CAP-0008,2025-09-20,hospital,12.04,synthetic
YGM-CAP-0008,2025-09-27,hospital,10.4,synthetic
YGM-CAP-0008,2025-10-04,hospital,17.27,synthetic
YGM-CAP-0008,2025-10-11,hospital,17.32,synthetic
YGM-CAP-0008,2025-10-18,hospital,16.03,synthetic
YGM-CAP-0008,2025-10-25,hospital,18.38,synthetic
YGM-CAP-0008,2025-11-01,hospital,23.27,synthetic
YGM-CAP-0008,2025-11-08,hospital,17.2,synthetic
YGM-CAP-0008,2025-11-15,hospital,15.97,synthetic
YGM-CAP-0008,2025-11-22,hospital,12.02,synthetic
YGM-CAP-0008,2025-11-29,hospital,12.58,synthetic
YGM-CAP-0008,2025-12-06,hospital,10.24,synthetic
YGM-CAP-0008,2025-12-13,hospital,12.59,synthetic
YGM-CAP-0008,2025-12-20,hospital,13.57,synthetic
YGM-CAP-0008,2025-12-27,hospital,10.66,synthetic
YGM-CAP-0008,2026-01-03,hospital,9.17,synthetic
YGM-CAP-0008,2026-01-10,hospital,11.74,synthetic
YGM-CAP-0008,2026-01-17,hospital,16.18,synthetic
YGM-CAP-0008,2026-01-24,hospital,14.75,synthetic
YGM-CAP-0008,2026-01-31,hospital,14.91,synthetic
YGM-CAP-0008,2026-02-07,hospital,15.64,synthetic
YGM-CAP-0008,2026-02-14,hospital,16.69,synthetic
YGM-CAP-0008,2026-02-21,hospital,15.95,synthetic
YGM-CAP-0008,2026-02-28,hospital,15.83,synthetic
YGM-CAP-0008,2026-03-07,hospital,14.93,synthetic
YGM-CAP-0008,2026-03-14,hospital,18.23,synthetic
YGM-CAP-0008,2026-03-21,hospital,15.7,synthetic
YGM-CAP-0008,2026-03-28,hospital,73.15,synthetic
YGM-CAP-0008,2026-04-04,hospital,66.86,synthetic
YGM-CAP-0008,2026-04-11,hospital,71.13,synthetic
YGM-CAP-0008,2026-04-18,hospital,81.68,synthetic
YGM-CAP-0008,2026-04-25,hospital,58.34,synthetic
YGM-CAP-0008,2026-05-02,hospital,90.52,synthetic
YGM-CAP-0008,2026-05-09,hospital,66.89,synthetic
YGM-CAP-0008,2026-05-16,hospital,194.01,synthetic
YGM-CAP-0008,2026-05-23,hospital,244.93,synthetic
YGM-CAP-0008,2026-05-30,hospital,209.38,synthetic
YGM-CAP-0008,2026-06-06,hospital,328.38,synthetic
YGM-CAP-0008,2026-06-13,hospital,621.14,synthetic
YGM-CAP-0008,2026-06-20,hospital,558.45,synthetic
YGM-CAP-0008,2026-06-27,hospital,571.0,synthetic
YGM-CAP-0009,2024-07-06,hospital,0.43,synthetic
YGM-CAP-0009,2024-07-13,hospital,0.52,synthetic
YGM-CAP-0009,2024-07-20,hospital,0.41,synthetic
YGM-CAP-0009,2024-07-27,hospital,0.37,synthetic
YGM-CAP-0009,2024-08-03,hospital,0.49,synthetic
YGM-CAP-0009,2024-08-10,hospital,0.46,synthetic
YGM-CAP-0009,2024-08-17,hospital,0.38,synthetic
YGM-CAP-0009,2024-08-24,hospital,0.44,synthetic
YGM-CAP-0009,2024-08-31,hospital,0.4,synthetic
YGM-CAP-0009,2024-09-07,hospital,0.47,synthetic
YGM-CAP-0009,2024-09-14,hospital,0.41,synthetic
YGM-CAP-0009,2024-09-21,hospital,0.51,synthetic
YGM-CAP-0009,2024-09-28,hospital,0.45,synthetic
YGM-CAP-0009,2024-10-05,hospital,0.46,synthetic
YGM-CAP-0009,2024-10-12,hospital,0.46,synthetic
YGM-CAP-0009,2024-10-19,hospital,0.37,synthetic
YGM-CAP-0009,2024-10-26,hospital,1.88,synthetic
YGM-CAP-0009,2024-11-02,hospital,1.3,synthetic
YGM-CAP-0009,2024-11-09,hospital,1.41,synthetic
YGM-CAP-0009,2024-11-16,hospital,1.35,synthetic
YGM-CAP-0009,2024-11-23,hospital,1.43,synthetic
YGM-CAP-0009,2024-11-30,hospital,1.33,synthetic
YGM-CAP-0009,2024-12-07,hospital,5.13,synthetic
YGM-CAP-0009,2024-12-14,hospital,3.47,synthetic
YGM-CAP-0009,2024-12-21,hospital,5.34,synthetic
YGM-CAP-0009,2024-12-28,hospital,4.26,synthetic
YGM-CAP-0009,2025-01-04,hospital,4.21,synthetic
YGM-CAP-0009,2025-01-11,hospital,4.16,synthetic
YGM-CAP-0009,2025-01-18,hospital,3.08,synthetic
YGM-CAP-0009,2025-01-25,hospital,4.12,synthetic
YGM-CAP-0009,2025-02-01,hospital,2.33,synthetic
YGM-CAP-0009,2025-02-08,hospital,3.23,synthetic
YGM-CAP-0009,2025-02-15,hospital,3.03,synthetic
YGM-CAP-0009,2025-02-22,hospital,3.43,synthetic
YGM-CAP-0009,2025-03-01,hospital,4.73,synthetic
YGM-CAP-0009,2025-03-08,hospital,3.68,synthetic
YGM-CAP-0009,2025-03-15,hospital,3.52,synthetic
YGM-CAP-0009,2025-03-22,hospital,4.06,synthetic
YGM-CAP-0009,2025-03-29,hospital,3.19,synthetic
YGM-CAP-0009,2025-04-05,hospital,3.05,synthetic
YGM-CAP-0009,2025-04-12,hospital,2.44,synthetic
YGM-CAP-0009,2025-04-19,hospital,2.86,synthetic
YGM-CAP-0009,2025-04-26,hospital,2.07,synthetic
YGM-CAP-0009,2025-05-03,hospital,2.91,synthetic
YGM-CAP-0009,2025-05-10,hospital,2.89,synthetic
YGM-CAP-0009,2025-05-17,hospital,2.4,synthetic
YGM-CAP-0009,2025-05-24,hospital,3.12,synthetic
YGM-CAP-0009,2025-05-31,hospital,2.87,synthetic
YGM-CAP-0009,2025-06-07,hospital,3.31,synthetic
YGM-CAP-0009,2025-06-14,hospital,2.8,synthetic
YGM-CAP-0009,2025-06-21,hospital,8.28,synthetic
YGM-CAP-0009,2025-06-28,hospital,11.55,synthetic
YGM-CAP-0009,2025-07-05,hospital,9.95,synthetic
YGM-CAP-0009,2025-07-12,hospital,6.53,synthetic
YGM-CAP-0009,2025-07-19,hospital,10.32,synthetic
YGM-CAP-0009,2025-07-26,hospital,8.52,synthetic
YGM-CAP-0009,2025-08-02,hospital,10.1,synthetic
YGM-CAP-0009,2025-08-09,hospital,9.81,synthetic
YGM-CAP-0009,2025-08-16,hospital,15.24,synthetic
YGM-CAP-0009,2025-08-23,hospital,24.51,synthetic
YGM-CAP-0009,2025-08-30,hospital,21.25,synthetic
YGM-CAP-0009,2025-09-06,hospital,26.55,synthetic
YGM-CAP-0009,2025-09-13,hospital,22.48,synthetic
YGM-CAP-0009,2025-09-20,hospital,21.85,synthetic
YGM-CAP-0009,2025-09-27,hospital,29.07,synthetic
YGM-CAP-0009,2025-10-04,hospital,17.72,synthetic
YGM-CAP-0009,2025-10-11,hospital,23.19,synthetic
